antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'midwest'}),"frozenset({'point_of_interest', 'spa'})",0.1415909692212717,0.0778287326924773,0.010009701031837022,0.07069448769853628,0.9083340464744508,-0.001010144663354114,0.9923230359666406,-0.1051953237793201
frozenset({'midwest'}),"frozenset({'point_of_interest', 'store'})",0.1415909692212717,0.33124614163506483,0.04612399682511685,0.32575521644347555,0.9834234289809822,-0.0007774654197986244,0.9918561843925205,-0.019258150555963794
frozenset({'northeast'}),"frozenset({'point_of_interest', 'restaurant'})",0.1867889584619455,0.24177617073816032,0.04925478437251962,0.2636921624173749,1.0906457886743075,0.0040936652594211545,1.0297647132905268,0.10220229271144263
frozenset({'northeast'}),"frozenset({'point_of_interest', 'spa'})",0.1867889584619455,0.0778287326924773,0.012302672193315108,0.06586402266288953,0.8462687285830077,-0.002234875724725893,0.9871916826673405,-0.1825946797112998
frozenset({'northeast'}),"frozenset({'point_of_interest', 'store'})",0.1867889584619455,0.33124614163506483,0.05538407266954758,0.29650613786591123,0.8951232953305558,-0.006489049121004259,0.9506179006825053,-0.12593251366318176
frozenset({'west'}),"frozenset({'park', 'point_of_interest'})",0.23494135285298529,0.03161654466884205,0.010053796631096217,0.04279279279279279,1.3534936610250419,0.002625762854061627,1.0116758921577274,0.34137418474139253
frozenset({'prairie provinces'}),"frozenset({'point_of_interest', 'restaurant'})",0.053355675103624656,0.24177617073816032,0.012214480994796719,0.22892561983471074,0.94684939022644,-0.0006856498189070463,0.983334226588238,-0.05597863876074331
frozenset({'prairie provinces'}),"frozenset({'point_of_interest', 'store'})",0.053355675103624656,0.33124614163506483,0.020592644854043565,0.3859504132231405,1.1651468944454713,0.0029187833416338092,1.0890877101232457,0.14972795523759472
frozenset({'west'}),"frozenset({'point_of_interest', 'restaurant'})",0.23494135285298529,0.24177617073816032,0.05613369785695388,0.23892642642642642,0.9882132953672257,-0.0006695227838838594,0.9962556257230781,-0.015350712945724737
frozenset({'west coast'}),"frozenset({'point_of_interest', 'restaurant'})",0.09202751565393774,0.24177617073816032,0.02151865243848664,0.2338284619070436,0.967127824024792,-0.000731407898868535,0.9896267239959097,-0.036083711886299386
frozenset({'west'}),"frozenset({'point_of_interest', 'spa'})",0.23494135285298529,0.0778287326924773,0.022003704030337773,0.09365615615615615,1.203362214906124,0.003718516280733792,1.0174629348135187,0.22089158143376075
frozenset({'west'}),"frozenset({'point_of_interest', 'store'})",0.23494135285298529,0.33124614163506483,0.06649616368286446,0.28303303303303307,0.8544492975403519,-0.011327252960209255,0.9327540726095221,-0.18210807409674842
frozenset({'west coast'}),"frozenset({'point_of_interest', 'store'})",0.09202751565393774,0.33124614163506483,0.032542552253285124,0.35361763296597987,1.0675373642708321,0.0020587927686577176,1.0346103057135803,0.06967682225994228
frozenset({'central canada'}),"frozenset({'food', 'bar', 'establishment'})",0.23013493253373313,0.08550136696357703,0.01503659934738513,0.06533818739222073,0.7641771086543485,-0.00464025197031963,0.9784272992654964,-0.2861455483849927
frozenset({'central canada'}),"frozenset({'establishment', 'point_of_interest', 'bar'})",0.23013493253373313,0.11500132286797778,0.021165887644413087,0.09197164207702625,0.7997442097480066,-0.005299934035099041,0.9746377075231112,-0.24542626925620248
frozenset({'central canada'}),"frozenset({'establishment', 'bar', 'restaurant'})",0.23013493253373313,0.08029808625099215,0.014331069759238028,0.06227246598965319,0.7755161909463785,-0.004148324902721934,0.9807773371181185,-0.2732520162343883
frozenset({'central canada'}),"frozenset({'food', 'point_of_interest', 'bar'})",0.23013493253373313,0.08550136696357703,0.01503659934738513,0.06533818739222073,0.7641771086543485,-0.00464025197031963,0.9784272992654964,-0.2861455483849927
frozenset({'central canada'}),"frozenset({'food', 'bar', 'restaurant'})",0.23013493253373313,0.08029808625099215,0.014331069759238028,0.06227246598965319,0.7755161909463785,-0.004148324902721934,0.9807773371181185,-0.2732520162343883
frozenset({'central canada'}),"frozenset({'point_of_interest', 'bar', 'restaurant'})",0.23013493253373313,0.08029808625099215,0.014331069759238028,0.06227246598965319,0.7755161909463785,-0.004148324902721934,0.9807773371181185,-0.2732520162343883
frozenset({'midwest'}),"frozenset({'food', 'bar', 'establishment'})",0.1415909692212717,0.08550136696357703,0.01300820178146221,0.09187169106197447,1.074505523415914,0.0009019803633457165,1.0070147841837978,0.080776594549838
frozenset({'northeast'}),"frozenset({'food', 'bar', 'establishment'})",0.1867889584619455,0.08550136696357703,0.016844518917012084,0.09017941454202079,1.0547131320185392,0.0008738076348129356,1.005141725361258,0.0637901989029142
frozenset({'west'}),"frozenset({'food', 'bar', 'establishment'})",0.23494135285298529,0.08550136696357703,0.025310873974777316,0.10773273273273272,1.2600118168710226,0.005223067149574986,1.0249155904118767,0.2697265762282983
frozenset({'midwest'}),"frozenset({'establishment', 'point_of_interest', 'bar'})",0.1415909692212717,0.11500132286797778,0.019534350471822913,0.13796325132357523,1.1996666462868248,0.003251201705217543,1.026636832467819,0.19388787948256725
frozenset({'midwest'}),"frozenset({'establishment', 'bar', 'restaurant'})",0.1415909692212717,0.08029808625099215,0.012126289796278332,0.08564310183743383,1.0665646696701396,0.0007568059373870822,1.0058456556703217,0.07270467037457347
frozenset({'northeast'}),"frozenset({'establishment', 'point_of_interest', 'bar'})",0.1867889584619455,0.11500132286797778,0.021827321633300995,0.11685552407932011,1.0161233033247015,0.00034634431304551155,1.002099544595361,0.019512114968139187
frozenset({'northeast'}),"frozenset({'establishment', 'bar', 'restaurant'})",0.1867889584619455,0.08029808625099215,0.01613898932886498,0.08640226628895185,1.0760189977489567,0.0011401934315546907,1.0066814745841854,0.08687582336114474
frozenset({'west'}),"frozenset({'establishment', 'point_of_interest', 'bar'})",0.23494135285298529,0.11500132286797778,0.03161654466884205,0.13457207207207206,1.170178470264743,0.004597978294356396,1.0226139561395389,0.1900893492337187
frozenset({'west'}),"frozenset({'establishment', 'bar', 'restaurant'})",0.23494135285298529,0.08029808625099215,0.023370667607372785,0.09947447447447447,1.23881500940809,0.004505326592058993,1.021294663704609,0.2519767277472677
frozenset({'midwest'}),"frozenset({'food', 'point_of_interest', 'bar'})",0.1415909692212717,0.08550136696357703,0.01300820178146221,0.09187169106197447,1.074505523415914,0.0009019803633457165,1.0070147841837978,0.080776594549838
frozenset({'midwest'}),"frozenset({'food', 'bar', 'restaurant'})",0.1415909692212717,0.08029808625099215,0.012126289796278332,0.08564310183743383,1.0665646696701396,0.0007568059373870822,1.0058456556703217,0.07270467037457347
frozenset({'northeast'}),"frozenset({'food', 'point_of_interest', 'bar'})",0.1867889584619455,0.08550136696357703,0.016844518917012084,0.09017941454202079,1.0547131320185392,0.0008738076348129356,1.005141725361258,0.0637901989029142
frozenset({'northeast'}),"frozenset({'food', 'bar', 'restaurant'})",0.1867889584619455,0.08029808625099215,0.01613898932886498,0.08640226628895185,1.0760189977489567,0.0011401934315546907,1.0066814745841854,0.08687582336114474
frozenset({'west'}),"frozenset({'food', 'point_of_interest', 'bar'})",0.23494135285298529,0.08550136696357703,0.025310873974777316,0.10773273273273272,1.2600118168710226,0.005223067149574986,1.0249155904118767,0.2697265762282983
frozenset({'west'}),"frozenset({'food', 'bar', 'restaurant'})",0.23494135285298529,0.08029808625099215,0.023370667607372785,0.09947447447447447,1.23881500940809,0.004505326592058993,1.021294663704609,0.2519767277472677
frozenset({'midwest'}),"frozenset({'point_of_interest', 'bar', 'restaurant'})",0.1415909692212717,0.08029808625099215,0.012126289796278332,0.08564310183743383,1.0665646696701396,0.0007568059373870822,1.0058456556703217,0.07270467037457347
frozenset({'northeast'}),"frozenset({'point_of_interest', 'bar', 'restaurant'})",0.1867889584619455,0.08029808625099215,0.01613898932886498,0.08640226628895185,1.0760189977489567,0.0011401934315546907,1.0066814745841854,0.08687582336114474
frozenset({'west'}),"frozenset({'point_of_interest', 'bar', 'restaurant'})",0.23494135285298529,0.08029808625099215,0.023370667607372785,0.09947447447447447,1.23881500940809,0.004505326592058993,1.021294663704609,0.2519767277472677
frozenset({'central canada'}),"frozenset({'food', 'cafe', 'establishment'})",0.23013493253373313,0.03205750066143399,0.011464855807390423,0.04981797279172256,1.554019239299428,0.004087305055471208,1.0186916523589384,0.4630776720844882
frozenset({'central canada'}),"frozenset({'establishment', 'cafe', 'point_of_interest'})",0.23013493253373313,0.03205750066143399,0.011464855807390423,0.04981797279172256,1.554019239299428,0.004087305055471208,1.0186916523589384,0.4630776720844882
frozenset({'central canada'}),"frozenset({'establishment', 'cafe', 'restaurant'})",0.23013493253373313,0.028309374724402505,0.010406561425169767,0.04521939068787124,1.5973291931768596,0.0038915853828972273,1.0177108916944297,0.4857409271698051
frozenset({'central canada'}),"frozenset({'food', 'cafe', 'point_of_interest'})",0.23013493253373313,0.03205750066143399,0.011464855807390423,0.04981797279172256,1.554019239299428,0.004087305055471208,1.0186916523589384,0.4630776720844882
frozenset({'central canada'}),"frozenset({'food', 'cafe', 'restaurant'})",0.23013493253373313,0.028309374724402505,0.010406561425169767,0.04521939068787124,1.5973291931768596,0.0038915853828972273,1.0177108916944297,0.4857409271698051
frozenset({'central canada'}),"frozenset({'cafe', 'point_of_interest', 'restaurant'})",0.23013493253373313,0.028309374724402505,0.010406561425169767,0.04521939068787124,1.5973291931768596,0.0038915853828972273,1.0177108916944297,0.4857409271698051
frozenset({'central canada'}),"frozenset({'clothing_store', 'point_of_interest', 'establishment'})",0.23013493253373313,0.11874944880500926,0.0305141546873622,0.13259245066104616,1.1165731882997418,0.0031857582982033963,1.0159590516206443,0.13561160797203814
frozenset({'central canada'}),"frozenset({'clothing_store', 'store', 'establishment'})",0.23013493253373313,0.11874944880500926,0.0305141546873622,0.13259245066104616,1.1165731882997418,0.0031857582982033963,1.0159590516206443,0.13561160797203814
frozenset({'central canada'}),"frozenset({'clothing_store', 'point_of_interest', 'store'})",0.23013493253373313,0.11874944880500926,0.0305141546873622,0.13259245066104616,1.1165731882997418,0.0031857582982033963,1.0159590516206443,0.13561160797203814
frozenset({'central canada'}),"frozenset({'food', 'convenience_store', 'establishment'})",0.23013493253373313,0.08704471293764882,0.02332657200811359,0.10136041387238935,1.164463761802455,0.003294542868789614,1.015930414323755,0.1834550317237979
frozenset({'central canada'}),"frozenset({'establishment', 'convenience_store', 'point_of_interest'})",0.23013493253373313,0.08704471293764882,0.02332657200811359,0.10136041387238935,1.164463761802455,0.003294542868789614,1.015930414323755,0.1834550317237979
frozenset({'central canada'}),"frozenset({'establishment', 'convenience_store', 'store'})",0.23013493253373313,0.08704471293764882,0.02332657200811359,0.10136041387238935,1.164463761802455,0.003294542868789614,1.015930414323755,0.1834550317237979
frozenset({'central canada'}),"frozenset({'food', 'convenience_store', 'point_of_interest'})",0.23013493253373313,0.08704471293764882,0.02332657200811359,0.10136041387238935,1.164463761802455,0.003294542868789614,1.015930414323755,0.1834550317237979
frozenset({'central canada'}),"frozenset({'food', 'convenience_store', 'store'})",0.23013493253373313,0.08704471293764882,0.02332657200811359,0.10136041387238935,1.164463761802455,0.003294542868789614,1.015930414323755,0.1834550317237979
frozenset({'central canada'}),"frozenset({'convenience_store', 'point_of_interest', 'store'})",0.23013493253373313,0.08704471293764882,0.02332657200811359,0.10136041387238935,1.164463761802455,0.003294542868789614,1.015930414323755,0.1834550317237979
frozenset({'central canada'}),"frozenset({'establishment', 'doctor', 'health'})",0.23013493253373313,0.11826439721315812,0.018872916482935004,0.08200804751868175,0.6934297172366386,-0.008343852590857757,0.9605047194624354,-0.36478327345667055
frozenset({'central canada'}),"frozenset({'establishment', 'doctor', 'point_of_interest'})",0.23013493253373313,0.11826439721315812,0.018872916482935004,0.08200804751868175,0.6934297172366386,-0.008343852590857757,0.9605047194624354,-0.36478327345667055
frozenset({'central canada'}),"frozenset({'doctor', 'point_of_interest', 'health'})",0.23013493253373313,0.11826439721315812,0.018872916482935004,0.08200804751868175,0.6934297172366386,-0.008343852590857757,0.9605047194624354,-0.36478327345667055
frozenset({'central canada'}),"frozenset({'food', 'grocery_or_supermarket', 'establishment'})",0.23013493253373313,0.04316959167475086,0.015433459740717876,0.06706265568116497,1.5534697707226346,0.00549862867314028,1.0256105773361008,0.4627820280984839
frozenset({'central canada'}),"frozenset({'food', 'point_of_interest', 'establishment'})",0.23013493253373313,0.3715054237587089,0.08902901490431255,0.38685571948649167,1.0413191699127191,0.003532639271686136,1.0250353729385306,0.05154103205526071
frozenset({'central canada'}),"frozenset({'food', 'establishment', 'restaurant'})",0.23013493253373313,0.24177617073816032,0.05401710909251257,0.23471929488407742,0.970812359909011,-0.0016240336485782991,0.9907787092933253,-0.037584741808100536
frozenset({'central canada'}),"frozenset({'food', 'store', 'establishment'})",0.23013493253373313,0.17201693271011553,0.04806420319252139,0.2088522705499138,1.2141378599156485,0.008477097988619238,1.0465593674463327,0.22909248456803913
frozenset({'central canada'}),"frozenset({'establishment', 'grocery_or_supermarket', 'point_of_interest'})",0.23013493253373313,0.04316959167475086,0.015433459740717876,0.06706265568116497,1.5534697707226346,0.00549862867314028,1.0256105773361008,0.4627820280984839
frozenset({'central canada'}),"frozenset({'establishment', 'grocery_or_supermarket', 'store'})",0.23013493253373313,0.04316959167475086,0.015433459740717876,0.06706265568116497,1.5534697707226346,0.00549862867314028,1.0256105773361008,0.4627820280984839
frozenset({'central canada'}),"frozenset({'establishment', 'point_of_interest', 'health'})",0.23013493253373313,0.20870447129376488,0.03871593614957227,0.16823146196589384,0.8060750252403424,-0.00931425327110675,0.9513410191932368,-0.2380925824999894
frozenset({'central canada'}),"frozenset({'establishment', 'point_of_interest', 'liquor_store'})",0.23013493253373313,0.05551635946732516,0.012523150189611077,0.054416554895573864,0.9801895408433869,-0.0002531034509202744,0.9988369037365815,-0.02558089033659052
frozenset({'central canada'}),"frozenset({'establishment', 'liquor_store', 'store'})",0.23013493253373313,0.05551635946732516,0.012523150189611077,0.054416554895573864,0.9801895408433869,-0.0002531034509202744,0.9988369037365815,-0.02558089033659052
frozenset({'central canada'}),"frozenset({'establishment', 'point_of_interest', 'lodging'})",0.23013493253373313,0.22775377017373666,0.05181232912955287,0.22513891550105386,0.9885189401225362,-0.0006017694036833734,0.9966253890858726,-0.014862073751153029
frozenset({'central canada'}),"frozenset({'establishment', 'point_of_interest', 'restaurant'})",0.23013493253373313,0.24177617073816032,0.05401710909251257,0.23471929488407742,0.970812359909011,-0.0016240336485782991,0.9907787092933253,-0.037584741808100536
frozenset({'central canada'}),"frozenset({'establishment', 'point_of_interest', 'spa'})",0.23013493253373313,0.0778287326924773,0.017991004497751123,0.0781758957654723,1.0044606029288277,7.989435038191148e-05,1.0003766044643445,0.005768276151745898
frozenset({'central canada'}),"frozenset({'establishment', 'point_of_interest', 'store'})",0.23013493253373313,0.33124614163506483,0.09118969926801306,0.3962444912818548,1.1962237184890712,0.014958390810767996,1.1076567397037755,0.21307106575083948
frozenset({'central canada'}),"frozenset({'establishment', 'store', 'restaurant'})",0.23013493253373313,0.045021606843637006,0.013316870976276568,0.05786549147346235,1.285282679368442,0.002955826522755908,1.013632750433813,0.2883116129406682
frozenset({'central canada'}),"frozenset({'food', 'grocery_or_supermarket', 'point_of_interest'})",0.23013493253373313,0.04316959167475086,0.015433459740717876,0.06706265568116497,1.5534697707226346,0.00549862867314028,1.0256105773361008,0.4627820280984839
frozenset({'central canada'}),"frozenset({'food', 'grocery_or_supermarket', 'store'})",0.23013493253373313,0.04316959167475086,0.015433459740717876,0.06706265568116497,1.5534697707226346,0.00549862867314028,1.0256105773361008,0.4627820280984839
frozenset({'central canada'}),"frozenset({'food', 'point_of_interest', 'restaurant'})",0.23013493253373313,0.24177617073816032,0.05401710909251257,0.23471929488407742,0.970812359909011,-0.0016240336485782991,0.9907787092933253,-0.037584741808100536
frozenset({'central canada'}),"frozenset({'food', 'point_of_interest', 'store'})",0.23013493253373313,0.17201693271011553,0.04806420319252139,0.2088522705499138,1.2141378599156485,0.008477097988619238,1.0465593674463327,0.22909248456803913
frozenset({'central canada'}),"frozenset({'food', 'store', 'restaurant'})",0.23013493253373313,0.045021606843637006,0.013316870976276568,0.05786549147346235,1.285282679368442,0.002955826522755908,1.013632750433813,0.2883116129406682
frozenset({'central canada'}),"frozenset({'grocery_or_supermarket', 'point_of_interest', 'store'})",0.23013493253373313,0.04316959167475086,0.015433459740717876,0.06706265568116497,1.5534697707226346,0.00549862867314028,1.0256105773361008,0.4627820280984839
frozenset({'central canada'}),"frozenset({'point_of_interest', 'liquor_store', 'store'})",0.23013493253373313,0.05551635946732516,0.012523150189611077,0.054416554895573864,0.9801895408433869,-0.0002531034509202744,0.9988369037365815,-0.02558089033659052
frozenset({'central canada'}),"frozenset({'point_of_interest', 'store', 'restaurant'})",0.23013493253373313,0.045021606843637006,0.013316870976276568,0.05786549147346235,1.285282679368442,0.002955826522755908,1.013632750433813,0.2883116129406682
frozenset({'midwest'}),"frozenset({'clothing_store', 'point_of_interest', 'establishment'})",0.1415909692212717,0.11874944880500926,0.017020901314048858,0.1202117720336344,1.0123143580314744,0.00020705176325581248,1.001662130933492,0.014171052326895325
frozenset({'midwest'}),"frozenset({'clothing_store', 'store', 'establishment'})",0.1415909692212717,0.11874944880500926,0.017020901314048858,0.1202117720336344,1.0123143580314744,0.00020705176325581248,1.001662130933492,0.014171052326895325
frozenset({'northeast'}),"frozenset({'clothing_store', 'point_of_interest', 'establishment'})",0.1867889584619455,0.11874944880500926,0.018520151688861453,0.0991501416430595,0.8349524367550328,-0.0036609341713563434,0.978243536389408,-0.19554469327703325
frozenset({'northeast'}),"frozenset({'clothing_store', 'store', 'establishment'})",0.1867889584619455,0.11874944880500926,0.018520151688861453,0.0991501416430595,0.8349524367550328,-0.0036609341713563434,0.978243536389408,-0.19554469327703325
frozenset({'west'}),"frozenset({'clothing_store', 'point_of_interest', 'establishment'})",0.23494135285298529,0.11874944880500926,0.02826527912514331,0.1203078078078078,1.01312308409412,0.00036612297234811866,1.0017714821350354,0.016930858214155603
frozenset({'west coast'}),"frozenset({'clothing_store', 'point_of_interest', 'establishment'})",0.09202751565393774,0.11874944880500926,0.011200282211835258,0.12170579779587924,1.0248956860062939,0.0002720654530357896,1.003366012189823,0.0267529541421084
frozenset({'west'}),"frozenset({'clothing_store', 'store', 'establishment'})",0.23494135285298529,0.11874944880500926,0.02826527912514331,0.1203078078078078,1.01312308409412,0.00036612297234811866,1.0017714821350354,0.016930858214155603
frozenset({'west coast'}),"frozenset({'clothing_store', 'store', 'establishment'})",0.09202751565393774,0.11874944880500926,0.011200282211835258,0.12170579779587924,1.0248956860062939,0.0002720654530357896,1.003366012189823,0.0267529541421084
frozenset({'midwest'}),"frozenset({'clothing_store', 'point_of_interest', 'store'})",0.1415909692212717,0.11874944880500926,0.017020901314048858,0.1202117720336344,1.0123143580314744,0.00020705176325581248,1.001662130933492,0.014171052326895325
frozenset({'northeast'}),"frozenset({'clothing_store', 'point_of_interest', 'store'})",0.1867889584619455,0.11874944880500926,0.018520151688861453,0.0991501416430595,0.8349524367550328,-0.0036609341713563434,0.978243536389408,-0.19554469327703325
frozenset({'west'}),"frozenset({'clothing_store', 'point_of_interest', 'store'})",0.23494135285298529,0.11874944880500926,0.02826527912514331,0.1203078078078078,1.01312308409412,0.00036612297234811866,1.0017714821350354,0.016930858214155603
frozenset({'west coast'}),"frozenset({'clothing_store', 'point_of_interest', 'store'})",0.09202751565393774,0.11874944880500926,0.011200282211835258,0.12170579779587924,1.0248956860062939,0.0002720654530357896,1.003366012189823,0.0267529541421084
frozenset({'midwest'}),"frozenset({'food', 'convenience_store', 'establishment'})",0.1415909692212717,0.08704471293764882,0.015830320134050623,0.11180317658050454,1.2844338594187852,0.003505574863621559,1.0278749743187972,0.2579736037831613
frozenset({'northeast'}),"frozenset({'food', 'convenience_store', 'establishment'})",0.1867889584619455,0.08704471293764882,0.016624040920716114,0.08899905571293674,1.0224521709513574,0.000365049651473659,1.0021452697579993,0.0270030034660247
frozenset({'west'}),"frozenset({'food', 'convenience_store', 'establishment'})",0.23494135285298529,0.08704471293764882,0.01389011376664609,0.05912162162162162,0.6792097949012843,-0.006560288849624875,0.9703223158723733,-0.3816997377123959
frozenset({'midwest'}),"frozenset({'establishment', 'convenience_store', 'point_of_interest'})",0.1415909692212717,0.08704471293764882,0.015830320134050623,0.11180317658050454,1.2844338594187852,0.003505574863621559,1.0278749743187972,0.2579736037831613
frozenset({'midwest'}),"frozenset({'establishment', 'convenience_store', 'store'})",0.1415909692212717,0.08704471293764882,0.015830320134050623,0.11180317658050454,1.2844338594187852,0.003505574863621559,1.0278749743187972,0.2579736037831613
frozenset({'northeast'}),"frozenset({'establishment', 'convenience_store', 'point_of_interest'})",0.1867889584619455,0.08704471293764882,0.016624040920716114,0.08899905571293674,1.0224521709513574,0.000365049651473659,1.0021452697579993,0.0270030034660247
frozenset({'northeast'}),"frozenset({'establishment', 'convenience_store', 'store'})",0.1867889584619455,0.08704471293764882,0.016624040920716114,0.08899905571293674,1.0224521709513574,0.000365049651473659,1.0021452697579993,0.0270030034660247
frozenset({'west'}),"frozenset({'establishment', 'convenience_store', 'point_of_interest'})",0.23494135285298529,0.08704471293764882,0.01389011376664609,0.05912162162162162,0.6792097949012843,-0.006560288849624875,0.9703223158723733,-0.3816997377123959
frozenset({'west'}),"frozenset({'establishment', 'convenience_store', 'store'})",0.23494135285298529,0.08704471293764882,0.01389011376664609,0.05912162162162162,0.6792097949012843,-0.006560288849624875,0.9703223158723733,-0.3816997377123959
frozenset({'midwest'}),"frozenset({'food', 'convenience_store', 'point_of_interest'})",0.1415909692212717,0.08704471293764882,0.015830320134050623,0.11180317658050454,1.2844338594187852,0.003505574863621559,1.0278749743187972,0.2579736037831613
frozenset({'midwest'}),"frozenset({'food', 'convenience_store', 'store'})",0.1415909692212717,0.08704471293764882,0.015830320134050623,0.11180317658050454,1.2844338594187852,0.003505574863621559,1.0278749743187972,0.2579736037831613
frozenset({'northeast'}),"frozenset({'food', 'convenience_store', 'point_of_interest'})",0.1867889584619455,0.08704471293764882,0.016624040920716114,0.08899905571293674,1.0224521709513574,0.000365049651473659,1.0021452697579993,0.0270030034660247
frozenset({'northeast'}),"frozenset({'food', 'convenience_store', 'store'})",0.1867889584619455,0.08704471293764882,0.016624040920716114,0.08899905571293674,1.0224521709513574,0.000365049651473659,1.0021452697579993,0.0270030034660247
frozenset({'west'}),"frozenset({'food', 'convenience_store', 'point_of_interest'})",0.23494135285298529,0.08704471293764882,0.01389011376664609,0.05912162162162162,0.6792097949012843,-0.006560288849624875,0.9703223158723733,-0.3816997377123959
