antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'canada'}),"frozenset({'establishment', 'hospital'})",0.3996384160860746,0.03470323661698563,0.014375165358497222,0.03597042921769834,1.0365151128322272,0.0005064188438248206,1.00131447482434,0.05867919044539922
frozenset({'canada'}),"frozenset({'establishment', 'liquor_store'})",0.3996384160860746,0.05551635946732516,0.022224182026633742,0.055610724925521354,1.0016997774908445,3.771206224676554e-05,1.0000999222044202,0.00282645191752821
frozenset({'canada'}),"frozenset({'establishment', 'lodging'})",0.3996384160860746,0.22775377017373666,0.09061645647764353,0.22674611055941743,0.9955756622006715,-0.00040269949222043744,0.998696858007338,-0.007347815026858923
frozenset({'canada'}),"frozenset({'establishment', 'meal_takeaway'})",0.3996384160860746,0.033512655436987386,0.013493253373313344,0.033763654419066536,1.0074896775205144,0.00010030883563732877,1.0002597697584314,0.01238253656218296
frozenset({'canada'}),"frozenset({'park', 'establishment'})",0.3996384160860746,0.03161654466884205,0.01075932621924332,0.026922652543307956,0.8515368401354781,-0.001875859614327343,0.9951762394450941,-0.2250488068136621
frozenset({'canada'}),"frozenset({'establishment', 'point_of_interest'})",0.3996384160860746,1.0,0.3996384160860746,1.0,1.0,0.0,inf,0.0
frozenset({'canada'}),"frozenset({'establishment', 'restaurant'})",0.3996384160860746,0.24177617073816032,0.09361495722726872,0.23424914487476553,0.9688677927174781,-0.00300808869388601,0.9901703983573564,-0.050802944205377065
frozenset({'canada'}),"frozenset({'establishment', 'shopping_mall'})",0.3996384160860746,0.0290589999118088,0.013757826968868507,0.034425686858656074,1.1846824379068324,0.0021447342710678562,1.0055580258026828,0.2596634085708637
frozenset({'canada'}),"frozenset({'establishment', 'spa'})",0.3996384160860746,0.0778287326924773,0.030999206279213334,0.07756813417190776,0.9966516412184273,-0.0001041451799947829,0.9997174875129281,-0.005564833568244719
frozenset({'canada'}),"frozenset({'establishment', 'store'})",0.3996384160860746,0.33124614163506483,0.1526148690360702,0.3818823789032329,1.152865893073418,0.020236185658409345,1.0819200675404153,0.22086093793885855
frozenset({'canada'}),"frozenset({'establishment', 'supermarket'})",0.3996384160860746,0.026148690360702,0.012699532586647853,0.03177755710029792,1.215263810995879,0.002249511388171699,1.0058136090325878,0.29504452809401416
frozenset({'canada'}),"frozenset({'food', 'gas_station'})",0.3996384160860746,0.038495458153276305,0.013316870976276568,0.03332229945934018,0.8656163884752767,-0.002067392946606541,0.9946485176072203,-0.20545865649927064
frozenset({'canada'}),"frozenset({'food', 'grocery_or_supermarket'})",0.3996384160860746,0.04316959167475086,0.020592644854043565,0.05152819154805252,1.1936223982908427,0.0033404176140635414,1.0088127024955482,0.2701940248859546
frozenset({'canada'}),"frozenset({'food', 'liquor_store'})",0.3996384160860746,0.03320398624217303,0.012170385395537525,0.030453492221118837,0.9171637404920757,-0.0010992030740283164,0.9971631128584484,-0.13076667381439624
frozenset({'canada'}),"frozenset({'food', 'meal_takeaway'})",0.3996384160860746,0.033512655436987386,0.013493253373313344,0.033763654419066536,1.0074896775205144,0.00010030883563732877,1.0002597697584314,0.01238253656218296
frozenset({'canada'}),"frozenset({'food', 'point_of_interest'})",0.3996384160860746,0.3715054237587089,0.1496604638857042,0.3744896833278164,1.0080328829089875,0.001192624767387851,1.0047709198226886,0.013273450739688738
frozenset({'canada'}),"frozenset({'food', 'restaurant'})",0.3996384160860746,0.24177617073816032,0.09361495722726872,0.23424914487476553,0.9688677927174781,-0.00300808869388601,0.9901703983573564,-0.050802944205377065
frozenset({'canada'}),"frozenset({'food', 'store'})",0.3996384160860746,0.17201693271011553,0.07553576153099921,0.18901026150281366,1.0987886978622938,0.006791187002743768,1.020953814809282,0.149754603870641
frozenset({'canada'}),"frozenset({'food', 'supermarket'})",0.3996384160860746,0.026148690360702,0.012699532586647853,0.03177755710029792,1.215263810995879,0.002249511388171699,1.0058136090325878,0.29504452809401416
frozenset({'canada'}),"frozenset({'point_of_interest', 'gas_station'})",0.3996384160860746,0.03858364935179469,0.013360966575535762,0.033432638199271766,0.8664975646663831,-0.002058541938235967,0.994670820311037,-0.20422138272187917
frozenset({'canada'}),"frozenset({'store', 'gas_station'})",0.3996384160860746,0.038495458153276305,0.013316870976276568,0.03332229945934018,0.8656163884752767,-0.002067392946606541,0.9946485176072203,-0.20545865649927064
frozenset({'canada'}),"frozenset({'grocery_or_supermarket', 'point_of_interest'})",0.3996384160860746,0.04316959167475086,0.020592644854043565,0.05152819154805252,1.1936223982908427,0.0033404176140635414,1.0088127024955482,0.2701940248859546
frozenset({'canada'}),"frozenset({'grocery_or_supermarket', 'store'})",0.3996384160860746,0.04316959167475086,0.020592644854043565,0.05152819154805252,1.1936223982908427,0.0033404176140635414,1.0088127024955482,0.2701940248859546
frozenset({'canada'}),"frozenset({'grocery_or_supermarket', 'supermarket'})",0.3996384160860746,0.026148690360702,0.012699532586647853,0.03177755710029792,1.215263810995879,0.002249511388171699,1.0058136090325878,0.29504452809401416
frozenset({'canada'}),"frozenset({'health', 'hospital'})",0.3996384160860746,0.03470323661698563,0.014375165358497222,0.03597042921769834,1.0365151128322272,0.0005064188438248206,1.00131447482434,0.05867919044539922
frozenset({'canada'}),"frozenset({'point_of_interest', 'health'})",0.3996384160860746,0.20870447129376488,0.0683040832524914,0.1709147081540329,0.8189317032573755,-0.015102241085430415,0.9544199330136557,-0.269157113216973
frozenset({'canada'}),"frozenset({'spa', 'health'})",0.3996384160860746,0.0356292442014287,0.013184584178498986,0.03299128323954541,0.9259607936960529,-0.0010542305405039365,0.9972720401417676,-0.11753178525263122
frozenset({'canada'}),"frozenset({'store', 'health'})",0.3996384160860746,0.03787811976364759,0.01618308492812417,0.04049431755489352,1.0690688399416475,0.0010455331414614098,1.002726610002537,0.107612716780358
frozenset({'canada'}),"frozenset({'point_of_interest', 'hospital'})",0.3996384160860746,0.03470323661698563,0.014375165358497222,0.03597042921769834,1.0365151128322272,0.0005064188438248206,1.00131447482434,0.05867919044539922
frozenset({'canada'}),"frozenset({'point_of_interest', 'liquor_store'})",0.3996384160860746,0.05551635946732516,0.022224182026633742,0.055610724925521354,1.0016997774908445,3.771206224676554e-05,1.0000999222044202,0.00282645191752821
frozenset({'canada'}),"frozenset({'store', 'liquor_store'})",0.3996384160860746,0.05551635946732516,0.022224182026633742,0.055610724925521354,1.0016997774908445,3.771206224676554e-05,1.0000999222044202,0.00282645191752821
frozenset({'canada'}),"frozenset({'park', 'lodging'})",0.3996384160860746,0.0305141546873622,0.010274274627392187,0.02570892640406047,0.8425246141492534,-0.0019203538200707106,0.995067974639687,-0.2374138714786855
frozenset({'canada'}),"frozenset({'point_of_interest', 'lodging'})",0.3996384160860746,0.22775377017373666,0.09061645647764353,0.22674611055941743,0.9955756622006715,-0.00040269949222043744,0.998696858007338,-0.007347815026858923
frozenset({'canada'}),"frozenset({'point_of_interest', 'meal_takeaway'})",0.3996384160860746,0.033512655436987386,0.013493253373313344,0.033763654419066536,1.0074896775205144,0.00010030883563732877,1.0002597697584314,0.01238253656218296
frozenset({'canada'}),"frozenset({'meal_takeaway', 'restaurant'})",0.3996384160860746,0.033512655436987386,0.013493253373313344,0.033763654419066536,1.0074896775205144,0.00010030883563732877,1.0002597697584314,0.01238253656218296
frozenset({'canada'}),"frozenset({'park', 'point_of_interest'})",0.3996384160860746,0.03161654466884205,0.01075932621924332,0.026922652543307956,0.8515368401354781,-0.001875859614327343,0.9951762394450941,-0.2250488068136621
frozenset({'canada'}),"frozenset({'point_of_interest', 'restaurant'})",0.3996384160860746,0.24177617073816032,0.09361495722726872,0.23424914487476553,0.9688677927174781,-0.00300808869388601,0.9901703983573564,-0.050802944205377065
frozenset({'canada'}),"frozenset({'point_of_interest', 'shopping_mall'})",0.3996384160860746,0.0290589999118088,0.013757826968868507,0.034425686858656074,1.1846824379068324,0.0021447342710678562,1.0055580258026828,0.2596634085708637
frozenset({'canada'}),"frozenset({'point_of_interest', 'spa'})",0.3996384160860746,0.0778287326924773,0.030999206279213334,0.07756813417190776,0.9966516412184273,-0.0001041451799947829,0.9997174875129281,-0.005564833568244719
frozenset({'canada'}),"frozenset({'point_of_interest', 'store'})",0.3996384160860746,0.33124614163506483,0.1526148690360702,0.3818823789032329,1.152865893073418,0.020236185658409345,1.0819200675404153,0.22086093793885855
frozenset({'canada'}),"frozenset({'point_of_interest', 'supermarket'})",0.3996384160860746,0.026148690360702,0.012699532586647853,0.03177755710029792,1.215263810995879,0.002249511388171699,1.0058136090325878,0.29504452809401416
frozenset({'canada'}),"frozenset({'store', 'restaurant'})",0.3996384160860746,0.045021606843637006,0.020328071258488404,0.05086615910846299,1.1298166075041367,0.002335707609847335,1.0061577746077794,0.19138566545288285
frozenset({'canada'}),"frozenset({'store', 'supermarket'})",0.3996384160860746,0.026148690360702,0.012699532586647853,0.03177755710029792,1.215263810995879,0.002249511388171699,1.0058136090325878,0.29504452809401416
frozenset({'united states'}),"frozenset({'clothing_store', 'establishment'})",0.6003615839139254,0.11874944880500926,0.06781903166064027,0.11296364304076387,0.9512771989893958,-0.0034735755128406792,0.9934773747221826,-0.11360216720481113
frozenset({'united states'}),"frozenset({'clothing_store', 'food'})",0.6003615839139254,0.015433459740717876,0.010891613017020902,0.018141755416819685,1.1754820838361053,0.0016259566818117178,1.002758336746718,0.3735506872495324
frozenset({'united states'}),"frozenset({'clothing_store', 'point_of_interest'})",0.6003615839139254,0.11874944880500926,0.06781903166064027,0.11296364304076387,0.9512771989893958,-0.0034735755128406792,0.9934773747221826,-0.11360216720481113
frozenset({'united states'}),"frozenset({'clothing_store', 'store'})",0.6003615839139254,0.11874944880500926,0.06781903166064027,0.11296364304076387,0.9512771989893958,-0.0034735755128406792,0.9934773747221826,-0.11360216720481113
frozenset({'united states'}),"frozenset({'convenience_store', 'drugstore'})",0.6003615839139254,0.011376664608872034,0.010009701031837022,0.01667278736687477,1.4655250849069228,0.0031795886475971093,1.0053859210748586,0.7948452851575923
frozenset({'united states'}),"frozenset({'establishment', 'convenience_store'})",0.6003615839139254,0.08704471293764882,0.04978393156362995,0.08292324641939039,0.9526511561798051,-0.0024743701669498394,0.9955058652373788,-0.110611381894751
frozenset({'united states'}),"frozenset({'food', 'convenience_store'})",0.6003615839139254,0.08704471293764882,0.04978393156362995,0.08292324641939039,0.9526511561798051,-0.0024743701669498394,0.9955058652373788,-0.110611381894751
frozenset({'united states'}),"frozenset({'convenience_store', 'gas_station'})",0.6003615839139254,0.03792221536290678,0.024737631184407798,0.041204553800954835,1.0865545012768068,0.001970589903608086,1.0034233980262008,0.1993291955322448
frozenset({'united states'}),"frozenset({'convenience_store', 'health'})",0.6003615839139254,0.011641238204427197,0.010230179028132993,0.017040029379361003,1.4637643419134425,0.0032412268210037804,1.0054923815173522,0.7927914559767454
frozenset({'united states'}),"frozenset({'convenience_store', 'point_of_interest'})",0.6003615839139254,0.08704471293764882,0.04978393156362995,0.08292324641939039,0.9526511561798051,-0.0024743701669498394,0.9955058652373788,-0.110611381894751
frozenset({'united states'}),"frozenset({'convenience_store', 'store'})",0.6003615839139254,0.08704471293764882,0.04978393156362995,0.08292324641939039,0.9526511561798051,-0.0024743701669498394,0.9955058652373788,-0.110611381894751
frozenset({'united states'}),"frozenset({'establishment', 'doctor'})",0.6003615839139254,0.11826439721315812,0.08528088896728106,0.14204921042967317,1.2011155831931872,0.014279488135763824,1.0277228175620967,0.4189803856059404
frozenset({'united states'}),"frozenset({'doctor', 'health'})",0.6003615839139254,0.11826439721315812,0.08528088896728106,0.14204921042967317,1.2011155831931872,0.014279488135763824,1.0277228175620967,0.4189803856059404
frozenset({'united states'}),"frozenset({'doctor', 'point_of_interest'})",0.6003615839139254,0.11826439721315812,0.08528088896728106,0.14204921042967317,1.2011155831931872,0.014279488135763824,1.0277228175620967,0.4189803856059404
frozenset({'united states'}),"frozenset({'establishment', 'drugstore'})",0.6003615839139254,0.022356468824411325,0.013713731369609313,0.02284245317664341,1.021737974634949,0.00029176633546343714,1.0004973449305201,0.053236845475739134
frozenset({'united states'}),"frozenset({'food', 'drugstore'})",0.6003615839139254,0.011597142605168004,0.010141987829614604,0.016893132574366507,1.4566633479904323,0.0031795089263002745,1.0053869931588075,0.7844580688801577
frozenset({'united states'}),"frozenset({'drugstore', 'health'})",0.6003615839139254,0.022356468824411325,0.013713731369609313,0.02284245317664341,1.021737974634949,0.00029176633546343714,1.0004973449305201,0.053236845475739134
frozenset({'united states'}),"frozenset({'point_of_interest', 'drugstore'})",0.6003615839139254,0.022356468824411325,0.013713731369609313,0.02284245317664341,1.021737974634949,0.00029176633546343714,1.0004973449305201,0.053236845475739134
frozenset({'united states'}),"frozenset({'store', 'drugstore'})",0.6003615839139254,0.022356468824411325,0.013713731369609313,0.02284245317664341,1.021737974634949,0.00029176633546343714,1.0004973449305201,0.053236845475739134
frozenset({'united states'}),"frozenset({'finance', 'establishment'})",0.6003615839139254,0.013449157774054149,0.010671135020724932,0.017774513404333458,1.3216079179786038,0.0025967773571855014,1.0044036279747441,0.6089152789974316
frozenset({'united states'}),"frozenset({'food', 'establishment'})",0.6003615839139254,0.3715054237587089,0.22184495987300468,0.3695189129636431,0.9946528080937089,-0.0011926247673878232,0.9968492142969688,-0.013273450739688428
frozenset({'united states'}),"frozenset({'establishment', 'gas_station'})",0.6003615839139254,0.03858364935179469,0.02522268277625893,0.04201248622842453,1.0888676145008132,0.0020585419382359686,1.0035792083167459,0.2042213827218793
frozenset({'united states'}),"frozenset({'establishment', 'grocery_or_supermarket'})",0.6003615839139254,0.04316959167475086,0.022576946820707294,0.03760558207858979,0.8711127583026143,-0.003340417614063538,0.9942185766120939,-0.27019402488595434
frozenset({'united states'}),"frozenset({'establishment', 'hair_care'})",0.6003615839139254,0.018123291295528705,0.010230179028132993,0.017040029379361003,0.9402281904261529,-0.0006503488397840759,0.9988979592775444,-0.137241417513135
frozenset({'united states'}),"frozenset({'establishment', 'health'})",0.6003615839139254,0.20870447129376488,0.14040038804127347,0.23385971355123025,1.1205304424075215,0.015102241085430429,1.0328337286296032,0.2691571132169732
frozenset({'united states'}),"frozenset({'home_goods_store', 'establishment'})",0.6003615839139254,0.019534350471822913,0.012302672193315108,0.02049210429673155,1.049029212734262,0.0005749986033217677,1.0009777908162965,0.11694996830232969
frozenset({'united states'}),"frozenset({'establishment', 'hospital'})",0.6003615839139254,0.03470323661698563,0.020328071258488404,0.03385971355123026,0.9756932451268104,-0.0005064188438248206,0.9991269145096352,-0.05867919044539922
frozenset({'united states'}),"frozenset({'establishment', 'liquor_store'})",0.6003615839139254,0.05551635946732516,0.03329217744069142,0.055453543885420495,0.9988685212339683,-3.7712062246758604e-05,0.9999334965670581,-0.0028264519175276903
frozenset({'united states'}),"frozenset({'establishment', 'lodging'})",0.6003615839139254,0.22775377017373666,0.13713731369609314,0.2284245317664341,1.0029451174054584,0.0004026994922204652,1.0008693402269944,0.007347815026859426
frozenset({'united states'}),"frozenset({'establishment', 'meal_takeaway'})",0.6003615839139254,0.033512655436987386,0.020019402063674044,0.03334557473374954,0.995014399752595,-0.00010030883563732704,0.9998271557043855,-0.012382536562182748
frozenset({'united states'}),"frozenset({'park', 'establishment'})",0.6003615839139254,0.03161654466884205,0.02085721844959873,0.03474109438119721,1.098826413356751,0.0018758596143273465,1.0032370068736658,0.22504880681366246
frozenset({'united states'}),"frozenset({'establishment', 'point_of_interest'})",0.6003615839139254,1.0,0.6003615839139254,1.0,1.0,0.0,inf,0.0
frozenset({'united states'}),"frozenset({'real_estate_agency', 'establishment'})",0.6003615839139254,0.013140488579239792,0.010053796631096217,0.01674623576937202,1.2743997811336196,0.0021647520942609695,1.003667158287417,0.5387792276675362
frozenset({'united states'}),"frozenset({'establishment', 'restaurant'})",0.6003615839139254,0.24177617073816032,0.14816121351089162,0.24678663239074553,1.0207235545061695,0.003008088693886024,1.006652114617255,0.050802944205377294
frozenset({'united states'}),"frozenset({'establishment', 'shopping_mall'})",0.6003615839139254,0.0290589999118088,0.015301172942940295,0.025486595666544255,0.8770637580059039,-0.0021447342710678528,0.9963341661290867,-0.2596634085708633
frozenset({'united states'}),"frozenset({'establishment', 'spa'})",0.6003615839139254,0.0778287326924773,0.046829526413263954,0.07800220345207491,1.0022288781224673,0.0001041451799947829,1.0001881466097284,0.005564833568244719
frozenset({'united states'}),"frozenset({'establishment', 'store'})",0.6003615839139254,0.33124614163506483,0.1786312725989946,0.29753947851634227,0.8982428506115029,-0.020236185658409372,0.9520162883352774,-0.2208609379388588
frozenset({'united states'}),"frozenset({'establishment', 'supermarket'})",0.6003615839139254,0.026148690360702,0.013449157774054149,0.022401762761659935,0.8567068733708668,-0.002249511388171697,0.9961672111749844,-0.29504452809401394
frozenset({'united states'}),"frozenset({'finance', 'food'})",0.6003615839139254,0.012743628185907047,0.010274274627392187,0.017113477781858247,1.342904668294053,0.002623489824890889,1.004445935005894,0.6389413353071182
frozenset({'united states'}),"frozenset({'finance', 'point_of_interest'})",0.6003615839139254,0.013449157774054149,0.010671135020724932,0.017774513404333458,1.3216079179786038,0.0025967773571855014,1.0044036279747441,0.6089152789974316
frozenset({'united states'}),"frozenset({'finance', 'store'})",0.6003615839139254,0.012964106182203016,0.010406561425169767,0.017333822989349983,1.3370627134438058,0.002623410103594053,1.0044467967956727,0.6308000306704294
frozenset({'united states'}),"frozenset({'food', 'gas_station'})",0.6003615839139254,0.038495458153276305,0.025178587176999737,0.04193903782592729,1.0894541807747755,0.002067392946606541,1.0035943220824244,0.20545865649927061
frozenset({'united states'}),"frozenset({'food', 'grocery_or_supermarket'})",0.6003615839139254,0.04316959167475086,0.022576946820707294,0.03760558207858979,0.8711127583026143,-0.003340417614063538,0.9942185766120939,-0.27019402488595434
frozenset({'united states'}),"frozenset({'food', 'health'})",0.6003615839139254,0.0167122321192345,0.013625540171090925,0.02269555637164892,1.358020652760565,0.0035921580252501212,1.0061222726361507,0.6596817602207058
frozenset({'united states'}),"frozenset({'food', 'liquor_store'})",0.6003615839139254,0.03320398624217303,0.021033600846635504,0.03503488799118619,1.0551410223959103,0.0010992030740283182,1.0018973761084498,0.13076667381439647
frozenset({'united states'}),"frozenset({'food', 'meal_takeaway'})",0.6003615839139254,0.033512655436987386,0.020019402063674044,0.03334557473374954,0.995014399752595,-0.00010030883563732704,0.9998271557043855,-0.012382536562182748
frozenset({'united states'}),"frozenset({'food', 'point_of_interest'})",0.6003615839139254,0.3715054237587089,0.22184495987300468,0.3695189129636431,0.9946528080937089,-0.0011926247673878232,0.9968492142969688,-0.013273450739688428
frozenset({'united states'}),"frozenset({'food', 'restaurant'})",0.6003615839139254,0.24177617073816032,0.14816121351089162,0.24678663239074553,1.0207235545061695,0.003008088693886024,1.006652114617255,0.050802944205377294
frozenset({'united states'}),"frozenset({'food', 'store'})",0.6003615839139254,0.17201693271011553,0.09648117117911632,0.16070510466397356,0.9342400316763887,-0.006791187002743754,0.9865222246566708,-0.14975460387064068
frozenset({'united states'}),"frozenset({'food', 'supermarket'})",0.6003615839139254,0.026148690360702,0.013449157774054149,0.022401762761659935,0.8567068733708668,-0.002249511388171697,0.9961672111749844,-0.29504452809401394
frozenset({'united states'}),"frozenset({'point_of_interest', 'gas_station'})",0.6003615839139254,0.03858364935179469,0.02522268277625893,0.04201248622842453,1.0888676145008132,0.0020585419382359686,1.0035792083167459,0.2042213827218793
frozenset({'united states'}),"frozenset({'store', 'gas_station'})",0.6003615839139254,0.038495458153276305,0.025178587176999737,0.04193903782592729,1.0894541807747755,0.002067392946606541,1.0035943220824244,0.20545865649927061
frozenset({'united states'}),"frozenset({'grocery_or_supermarket', 'point_of_interest'})",0.6003615839139254,0.04316959167475086,0.022576946820707294,0.03760558207858979,0.8711127583026143,-0.003340417614063538,0.9942185766120939,-0.27019402488595434
frozenset({'united states'}),"frozenset({'grocery_or_supermarket', 'store'})",0.6003615839139254,0.04316959167475086,0.022576946820707294,0.03760558207858979,0.8711127583026143,-0.003340417614063538,0.9942185766120939,-0.27019402488595434
frozenset({'united states'}),"frozenset({'grocery_or_supermarket', 'supermarket'})",0.6003615839139254,0.026148690360702,0.013449157774054149,0.022401762761659935,0.8567068733708668,-0.002249511388171697,0.9961672111749844,-0.29504452809401394
frozenset({'united states'}),"frozenset({'point_of_interest', 'hair_care'})",0.6003615839139254,0.018123291295528705,0.010230179028132993,0.017040029379361003,0.9402281904261529,-0.0006503488397840759,0.9988979592775444,-0.137241417513135
frozenset({'united states'}),"frozenset({'health', 'hospital'})",0.6003615839139254,0.03470323661698563,0.020328071258488404,0.03385971355123026,0.9756932451268104,-0.0005064188438248206,0.9991269145096352,-0.05867919044539922
frozenset({'united states'}),"frozenset({'point_of_interest', 'health'})",0.6003615839139254,0.20870447129376488,0.14040038804127347,0.23385971355123025,1.1205304424075215,0.015102241085430429,1.0328337286296032,0.2691571132169732
frozenset({'united states'}),"frozenset({'spa', 'health'})",0.6003615839139254,0.0356292442014287,0.022444660022929712,0.03738523687109806,1.0492851506964873,0.00105423054050394,1.0018241904621967,0.1175317852526316
frozenset({'united states'}),"frozenset({'store', 'health'})",0.6003615839139254,0.03787811976364759,0.021695034835523416,0.03613661402864488,0.9540234376503011,-0.0010455331414614133,0.9981932027294016,-0.10761271678035833
frozenset({'united states'}),"frozenset({'home_goods_store', 'point_of_interest'})",0.6003615839139254,0.019534350471822913,0.012302672193315108,0.02049210429673155,1.049029212734262,0.0005749986033217677,1.0009777908162965,0.11694996830232969
frozenset({'united states'}),"frozenset({'home_goods_store', 'store'})",0.6003615839139254,0.019534350471822913,0.012302672193315108,0.02049210429673155,1.049029212734262,0.0005749986033217677,1.0009777908162965,0.11694996830232969
frozenset({'united states'}),"frozenset({'point_of_interest', 'hospital'})",0.6003615839139254,0.03470323661698563,0.020328071258488404,0.03385971355123026,0.9756932451268104,-0.0005064188438248206,0.9991269145096352,-0.05867919044539922
frozenset({'united states'}),"frozenset({'point_of_interest', 'liquor_store'})",0.6003615839139254,0.05551635946732516,0.03329217744069142,0.055453543885420495,0.9988685212339683,-3.7712062246758604e-05,0.9999334965670581,-0.0028264519175276903
frozenset({'united states'}),"frozenset({'liquor_store', 'store'})",0.6003615839139254,0.05551635946732516,0.03329217744069142,0.055453543885420495,0.9988685212339683,-3.7712062246758604e-05,0.9999334965670581,-0.0028264519175276903
frozenset({'united states'}),"frozenset({'park', 'lodging'})",0.6003615839139254,0.0305141546873622,0.020239880059970013,0.03371281674623577,1.104825517588345,0.0019203538200707124,1.0033102602562758,0.23741387147868567
frozenset({'united states'}),"frozenset({'point_of_interest', 'lodging'})",0.6003615839139254,0.22775377017373666,0.13713731369609314,0.2284245317664341,1.0029451174054584,0.0004026994922204652,1.0008693402269944,0.007347815026859426
frozenset({'united states'}),"frozenset({'point_of_interest', 'meal_takeaway'})",0.6003615839139254,0.033512655436987386,0.020019402063674044,0.03334557473374954,0.995014399752595,-0.00010030883563732704,0.9998271557043855,-0.012382536562182748
frozenset({'united states'}),"frozenset({'meal_takeaway', 'restaurant'})",0.6003615839139254,0.033512655436987386,0.020019402063674044,0.03334557473374954,0.995014399752595,-0.00010030883563732704,0.9998271557043855,-0.012382536562182748
frozenset({'united states'}),"frozenset({'park', 'point_of_interest'})",0.6003615839139254,0.03161654466884205,0.02085721844959873,0.03474109438119721,1.098826413356751,0.0018758596143273465,1.0032370068736658,0.22504880681366246
frozenset({'united states'}),"frozenset({'real_estate_agency', 'point_of_interest'})",0.6003615839139254,0.013140488579239792,0.010053796631096217,0.01674623576937202,1.2743997811336196,0.0021647520942609695,1.003667158287417,0.5387792276675362
frozenset({'united states'}),"frozenset({'point_of_interest', 'restaurant'})",0.6003615839139254,0.24177617073816032,0.14816121351089162,0.24678663239074553,1.0207235545061695,0.003008088693886024,1.006652114617255,0.050802944205377294
frozenset({'united states'}),"frozenset({'point_of_interest', 'shopping_mall'})",0.6003615839139254,0.0290589999118088,0.015301172942940295,0.025486595666544255,0.8770637580059039,-0.0021447342710678528,0.9963341661290867,-0.2596634085708633
frozenset({'united states'}),"frozenset({'point_of_interest', 'spa'})",0.6003615839139254,0.0778287326924773,0.046829526413263954,0.07800220345207491,1.0022288781224673,0.0001041451799947829,1.0001881466097284,0.005564833568244719
frozenset({'united states'}),"frozenset({'point_of_interest', 'store'})",0.6003615839139254,0.33124614163506483,0.1786312725989946,0.29753947851634227,0.8982428506115029,-0.020236185658409372,0.9520162883352774,-0.2208609379388588
frozenset({'united states'}),"frozenset({'point_of_interest', 'supermarket'})",0.6003615839139254,0.026148690360702,0.013449157774054149,0.022401762761659935,0.8567068733708668,-0.002249511388171697,0.9961672111749844,-0.29504452809401394
frozenset({'united states'}),"frozenset({'store', 'restaurant'})",0.6003615839139254,0.045021606843637006,0.024693535585148602,0.04113110539845759,0.9135859042372392,-0.0023357076098473317,0.9959426137743302,-0.19138566545288258
frozenset({'united states'}),"frozenset({'store', 'supermarket'})",0.6003615839139254,0.026148690360702,0.013449157774054149,0.022401762761659935,0.8567068733708668,-0.002249511388171697,0.9961672111749844,-0.29504452809401394
frozenset({'united states'}),"frozenset({'finance', 'establishment', 'atm'})",0.6003615839139254,0.012434958991092688,0.010053796631096217,0.01674623576937202,1.3467061516943926,0.002588324955299104,1.0043847040663534,0.6442011184863852
frozenset({'united states'}),"frozenset({'establishment', 'point_of_interest', 'atm'})",0.6003615839139254,0.012434958991092688,0.010053796631096217,0.01674623576937202,1.3467061516943926,0.002588324955299104,1.0043847040663534,0.6442011184863852
frozenset({'united states'}),"frozenset({'establishment', 'store', 'atm'})",0.6003615839139254,0.012302672193315108,0.010009701031837022,0.01667278736687477,1.3552167451827457,0.0026236492674845575,1.0044442125850026,0.6558695105869289
frozenset({'united states'}),"frozenset({'finance', 'point_of_interest', 'atm'})",0.6003615839139254,0.012434958991092688,0.010053796631096217,0.01674623576937202,1.3467061516943926,0.002588324955299104,1.0043847040663534,0.6442011184863852
frozenset({'united states'}),"frozenset({'finance', 'store', 'atm'})",0.6003615839139254,0.012302672193315108,0.010009701031837022,0.01667278736687477,1.3552167451827457,0.0026236492674845575,1.0044442125850026,0.6558695105869289
frozenset({'united states'}),"frozenset({'point_of_interest', 'store', 'atm'})",0.6003615839139254,0.012302672193315108,0.010009701031837022,0.01667278736687477,1.3552167451827457,0.0026236492674845575,1.0044442125850026,0.6558695105869289
frozenset({'united states'}),"frozenset({'food', 'establishment', 'bakery'})",0.6003615839139254,0.020945409648117117,0.011597142605168004,0.019316929856775616,0.9222512321935946,-0.0009776767069016035,0.9983394433523731,-0.17420124862284248
frozenset({'united states'}),"frozenset({'establishment', 'point_of_interest', 'bakery'})",0.6003615839139254,0.020945409648117117,0.011597142605168004,0.019316929856775616,0.9222512321935946,-0.0009776767069016035,0.9983394433523731,-0.17420124862284248
frozenset({'united states'}),"frozenset({'establishment', 'store', 'bakery'})",0.6003615839139254,0.020945409648117117,0.011597142605168004,0.019316929856775616,0.9222512321935946,-0.0009776767069016035,0.9983394433523731,-0.17420124862284248
frozenset({'united states'}),"frozenset({'food', 'point_of_interest', 'bakery'})",0.6003615839139254,0.020945409648117117,0.011597142605168004,0.019316929856775616,0.9222512321935946,-0.0009776767069016035,0.9983394433523731,-0.17420124862284248
frozenset({'united states'}),"frozenset({'food', 'store', 'bakery'})",0.6003615839139254,0.020945409648117117,0.011597142605168004,0.019316929856775616,0.9222512321935946,-0.0009776767069016035,0.9983394433523731,-0.17420124862284248
frozenset({'united states'}),"frozenset({'point_of_interest', 'store', 'bakery'})",0.6003615839139254,0.020945409648117117,0.011597142605168004,0.019316929856775616,0.9222512321935946,-0.0009776767069016035,0.9983394433523731,-0.17420124862284248
