antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'call_medical'}),frozenset({'point_of_interest'}),0.14348707998941707,1.0,0.14348707998941707,1.0,1.0,0.0,inf,0.0
frozenset({'call_restaurants'}),frozenset({'establishment'}),0.19803333627303996,1.0,0.19803333627303996,1.0,1.0,0.0,inf,0.0
frozenset({'call_restaurants'}),frozenset({'food'}),0.19803333627303996,0.3715054237587089,0.19803333627303996,1.0,2.691750741839763,0.12446287776257335,inf,0.7836916478803542
frozenset({'call_restaurants'}),frozenset({'lodging'}),0.19803333627303996,0.22775377017373666,0.01009789223035541,0.05099087063014919,0.2238859562730926,-0.03500494672591284,0.8137395162247181,-0.8121209553990026
frozenset({'call_restaurants'}),frozenset({'meal_takeaway'}),0.19803333627303996,0.033512655436987386,0.02800070552958815,0.14139389890892898,4.21911952560091,0.021364082566032706,1.1256469565436955,0.9513908221196331
frozenset({'call_restaurants'}),frozenset({'point_of_interest'}),0.19803333627303996,1.0,0.19803333627303996,1.0,1.0,0.0,inf,0.0
frozenset({'call_restaurants'}),frozenset({'restaurant'}),0.19803333627303996,0.24177617073816032,0.19803333627303996,1.0,4.1360569031552075,0.15015359455044192,inf,0.9454555451696267
frozenset({'call_restaurants'}),frozenset({'store'}),0.19803333627303996,0.33124614163506483,0.03320398624217303,0.1676686706746827,0.506175467726365,-0.03239379231339078,0.803470727104581,-0.5488400482970182
frozenset({'call_shopping'}),frozenset({'clothing_store'}),0.15279125143310698,0.11874944880500926,0.11530999206279213,0.7546897546897546,6.355311643837451,0.0971661151728831,3.59239195281252,0.9946206355858281
frozenset({'call_shopping'}),frozenset({'department_store'}),0.15279125143310698,0.018740629685157422,0.018740629685157422,0.12265512265512266,6.544877344877345,0.015877225422917786,1.1184420125463583,1.0
frozenset({'call_shopping'}),frozenset({'establishment'}),0.15279125143310698,1.0,0.15279125143310698,1.0,1.0,0.0,inf,0.0
frozenset({'call_shopping'}),frozenset({'food'}),0.15279125143310698,0.3715054237587089,0.014375165358497222,0.09408369408369407,0.2532498533448088,-0.04238761325178263,0.6937667112698547,-0.7768082461501402
frozenset({'call_shopping'}),frozenset({'home_goods_store'}),0.15279125143310698,0.019534350471822913,0.015345268542199489,0.10043290043290043,5.1413483431542115,0.012360590687676762,1.0899305343648167,0.9507674401491806
frozenset({'call_shopping'}),frozenset({'point_of_interest'}),0.15279125143310698,1.0,0.15279125143310698,1.0,1.0,0.0,inf,0.0
frozenset({'call_shopping'}),frozenset({'shoe_store'}),0.15279125143310698,0.01547755533997707,0.015168886145162713,0.09927849927849927,6.414352725463837,0.01280405109564245,1.0930375747346939,0.9963301555753796
frozenset({'call_shopping'}),frozenset({'shopping_mall'}),0.15279125143310698,0.0290589999118088,0.028882617514772026,0.18903318903318903,6.505151230492657,0.024442656552852216,1.1972635463720933,0.9988986464714772
frozenset({'call_shopping'}),frozenset({'store'}),0.15279125143310698,0.33124614163506483,0.12677484787018256,0.8297258297258298,2.5048618698778444,0.0761633353573728,3.927512066499154,0.7091243926779649
frozenset({'call_spas'}),frozenset({'establishment'}),0.07575623952729518,1.0,0.07575623952729518,1.0,1.0,0.0,inf,0.0
frozenset({'call_spas'}),frozenset({'hair_care'}),0.07575623952729518,0.018123291295528705,0.017109092512567245,0.2258440046565774,12.461533668131052,0.01573614011616023,1.2683189365069787,0.9951412115369482
frozenset({'call_spas'}),frozenset({'health'}),0.07575623952729518,0.20870447129376488,0.03510009701031837,0.4633294528521536,2.220026480410129,0.019289431092570416,1.4744530567432883,0.5945995483140896
frozenset({'call_spas'}),frozenset({'point_of_interest'}),0.07575623952729518,1.0,0.07575623952729518,1.0,1.0,0.0,inf,0.0
frozenset({'call_spas'}),frozenset({'spa'}),0.07575623952729518,0.0778287326924773,0.07575623952729518,1.0,12.848725212464588,0.06986022741133804,inf,0.9977576335877861
frozenset({'call_grocery'}),"frozenset({'convenience_store', 'atm'})",0.15063056706940647,0.011641238204427197,0.010362465825910574,0.06879391100702575,5.909501188702008,0.008608939513787666,1.0613748916358619,0.9781149965647279
frozenset({'call_grocery'}),"frozenset({'establishment', 'atm'})",0.15063056706940647,0.012434958991092688,0.010979804215539289,0.07289227166276346,5.861882754496985,0.009106719291226183,1.0652106662729484,0.9764965791939433
frozenset({'call_grocery'}),"frozenset({'finance', 'atm'})",0.15063056706940647,0.012434958991092688,0.010979804215539289,0.07289227166276346,5.861882754496985,0.009106719291226183,1.0652106662729484,0.9764965791939433
frozenset({'call_grocery'}),"frozenset({'food', 'atm'})",0.15063056706940647,0.012258576594055914,0.010935708616280095,0.07259953161592506,5.922345963978231,0.0090891922724537,1.0650646156422678,0.9785470975780494
frozenset({'call_grocery'}),"frozenset({'point_of_interest', 'atm'})",0.15063056706940647,0.012434958991092688,0.010979804215539289,0.07289227166276346,5.861882754496985,0.009106719291226183,1.0652106662729484,0.9764965791939433
frozenset({'call_grocery'}),"frozenset({'store', 'atm'})",0.15063056706940647,0.012302672193315108,0.010979804215539289,0.07289227166276346,5.924913751857168,0.009126645726591215,1.0653533538956854,0.9786332538126756
frozenset({'call_restaurants'}),"frozenset({'cafe', 'bakery'})",0.19803333627303996,0.011156186612576065,0.010230179028132993,0.05165887330215988,4.6305135523572405,0.00802088217315993,1.0427089847201034,0.9776481590677691
frozenset({'call_restaurants'}),"frozenset({'establishment', 'bakery'})",0.19803333627303996,0.020945409648117117,0.01278772378516624,0.06457359162769984,3.0829471809115305,0.008639834432944088,1.0466398869960263,0.8424727400966586
frozenset({'call_restaurants'}),"frozenset({'food', 'bakery'})",0.19803333627303996,0.020945409648117117,0.01278772378516624,0.06457359162769984,3.0829471809115305,0.008639834432944088,1.0466398869960263,0.8424727400966586
frozenset({'call_restaurants'}),"frozenset({'point_of_interest', 'bakery'})",0.19803333627303996,0.020945409648117117,0.01278772378516624,0.06457359162769984,3.0829471809115305,0.008639834432944088,1.0466398869960263,0.8424727400966586
frozenset({'call_restaurants'}),"frozenset({'restaurant', 'bakery'})",0.19803333627303996,0.014463356557015609,0.01278772378516624,0.06457359162769984,4.464633874795662,0.009923497032473892,1.05356940388061,0.9676430493171516
frozenset({'call_restaurants'}),"frozenset({'store', 'bakery'})",0.19803333627303996,0.020945409648117117,0.01278772378516624,0.06457359162769984,3.0829471809115305,0.008639834432944088,1.0466398869960263,0.8424727400966586
frozenset({'call_bars'}),"frozenset({'establishment', 'bar'})",0.06786312725989946,0.11500132286797778,0.06786312725989946,1.0,8.695552147239264,0.0600587778510531,inf,0.949429963574436
frozenset({'call_bars'}),"frozenset({'food', 'bar'})",0.06786312725989946,0.08550136696357703,0.038539553752535496,0.5679012345679012,6.642013510846242,0.032737163605390904,2.1164111221700073,0.9112859602177718
frozenset({'call_bars'}),"frozenset({'point_of_interest', 'bar'})",0.06786312725989946,0.11500132286797778,0.06786312725989946,1.0,8.695552147239264,0.0600587778510531,inf,0.949429963574436
frozenset({'call_bars'}),"frozenset({'bar', 'restaurant'})",0.06786312725989946,0.08029808625099215,0.0341740894258753,0.5035737491877843,6.2713044942781835,0.028724810179897836,1.8526456089786953,0.9017383249734096
frozenset({'call_restaurants'}),"frozenset({'establishment', 'bar'})",0.19803333627303996,0.11500132286797778,0.04550665843548814,0.22979291917167669,1.9981763117236517,0.022732562792129454,1.1490399129806046,0.622898287941425
frozenset({'call_restaurants'}),"frozenset({'food', 'bar'})",0.19803333627303996,0.08550136696357703,0.04550665843548814,0.22979291917167669,2.6875935126226325,0.028574537479785497,1.1873412434132915,0.7829750933774572
frozenset({'call_restaurants'}),"frozenset({'point_of_interest', 'bar'})",0.19803333627303996,0.11500132286797778,0.04550665843548814,0.22979291917167669,1.9981763117236517,0.022732562792129454,1.1490399129806046,0.622898287941425
frozenset({'call_restaurants'}),"frozenset({'bar', 'restaurant'})",0.19803333627303996,0.08029808625099215,0.04550665843548814,0.22979291917167669,2.8617483915295354,0.029604960518863844,1.1940969339828835,0.8112098662346348
frozenset({'call_spas'}),"frozenset({'establishment', 'beauty_salon'})",0.07575623952729518,0.029896816297733487,0.02883852191551283,0.38067520372526187,12.732967949972696,0.02657365153895819,1.5663884112786595,0.9969920862805518
frozenset({'call_spas'}),"frozenset({'beauty_salon', 'hair_care'})",0.07575623952729518,0.016668136519975306,0.016094893729605785,0.2124563445867287,12.746256567560406,0.014832178386924879,1.248606165157932,0.9970806755202343
frozenset({'call_spas'}),"frozenset({'beauty_salon', 'health'})",0.07575623952729518,0.014816121351089161,0.014286974159978835,0.18859138533178113,12.728795942125394,0.013164560522040252,1.2141649236146548,0.9969642352275939
frozenset({'call_spas'}),"frozenset({'point_of_interest', 'beauty_salon'})",0.07575623952729518,0.029896816297733487,0.02883852191551283,0.38067520372526187,12.732967949972696,0.02657365153895819,1.5663884112786595,0.9969920862805518
frozenset({'call_spas'}),"frozenset({'beauty_salon', 'spa'})",0.07575623952729518,0.028926713114031218,0.02883852191551283,0.38067520372526187,13.159988216587635,0.02664714290810893,1.5679547996899383,0.9997493405233793
frozenset({'call_restaurants'}),"frozenset({'establishment', 'cafe'})",0.19803333627303996,0.03205750066143399,0.02376752800070553,0.12001781340458695,3.743829398059454,0.017419074192146573,1.0999569242230516,0.9138706693082268
frozenset({'call_restaurants'}),"frozenset({'food', 'cafe'})",0.19803333627303996,0.03205750066143399,0.02376752800070553,0.12001781340458695,3.743829398059454,0.017419074192146573,1.0999569242230516,0.9138706693082268
frozenset({'call_restaurants'}),"frozenset({'cafe', 'point_of_interest'})",0.19803333627303996,0.03205750066143399,0.02376752800070553,0.12001781340458695,3.743829398059454,0.017419074192146573,1.0999569242230516,0.9138706693082268
frozenset({'call_restaurants'}),"frozenset({'cafe', 'restaurant'})",0.19803333627303996,0.028309374724402505,0.02376752800070553,0.12001781340458695,4.239507745154553,0.01816132807622843,1.1042162444617176,0.9528121220146136
frozenset({'call_restaurants'}),"frozenset({'cafe', 'store'})",0.19803333627303996,0.02553135197107329,0.018520151688861453,0.09352037408149633,3.662962078445896,0.013464092878468555,1.075003364848418,0.9065176067677856
frozenset({'call_bars'}),"frozenset({'establishment', 'food'})",0.06786312725989946,0.3715054237587089,0.038539553752535496,0.5679012345679012,1.528648569439865,0.01332803390225536,1.4545160193012736,0.3710049630088216
frozenset({'call_bars'}),"frozenset({'establishment', 'point_of_interest'})",0.06786312725989946,1.0,0.06786312725989946,1.0,1.0,0.0,inf,0.0
frozenset({'call_bars'}),"frozenset({'establishment', 'restaurant'})",0.06786312725989946,0.24177617073816032,0.0341740894258753,0.5035737491877843,2.0828096815758843,0.017766402382660345,1.5273644937617428,0.5577285219644473
frozenset({'call_bars'}),"frozenset({'food', 'point_of_interest'})",0.06786312725989946,0.3715054237587089,0.038539553752535496,0.5679012345679012,1.528648569439865,0.01332803390225536,1.4545160193012736,0.3710049630088216
frozenset({'call_bars'}),"frozenset({'food', 'restaurant'})",0.06786312725989946,0.24177617073816032,0.0341740894258753,0.5035737491877843,2.0828096815758843,0.017766402382660345,1.5273644937617428,0.5577285219644473
frozenset({'call_bars'}),"frozenset({'point_of_interest', 'restaurant'})",0.06786312725989946,0.24177617073816032,0.0341740894258753,0.5035737491877843,2.0828096815758843,0.017766402382660345,1.5273644937617428,0.5577285219644473
frozenset({'call_grocery'}),"frozenset({'establishment', 'convenience_store'})",0.15063056706940647,0.08704471293764882,0.07831378428432842,0.5199063231850117,5.972865044169046,0.06520218981413667,1.9016190613445072,0.9802285412813913
frozenset({'call_grocery'}),"frozenset({'finance', 'convenience_store'})",0.15063056706940647,0.011861716200723169,0.01053884822294735,0.06996487119437939,5.898376761881545,0.008752111185216052,1.0624741509154327,0.9777392476960513
frozenset({'call_grocery'}),"frozenset({'food', 'convenience_store'})",0.15063056706940647,0.08704471293764882,0.07831378428432842,0.5199063231850117,5.972865044169046,0.06520218981413667,1.9016190613445072,0.9802285412813913
frozenset({'call_grocery'}),"frozenset({'convenience_store', 'gas_station'})",0.15063056706940647,0.03792221536290678,0.03523238380809595,0.23389929742388757,6.167870077882467,0.029520139003453145,1.2558111243103975,0.9864605962520122
frozenset({'call_grocery'}),"frozenset({'convenience_store', 'point_of_interest'})",0.15063056706940647,0.08704471293764882,0.07831378428432842,0.5199063231850117,5.972865044169046,0.06520218981413667,1.9016190613445072,0.9802285412813913
frozenset({'call_grocery'}),"frozenset({'convenience_store', 'store'})",0.15063056706940647,0.08704471293764882,0.07831378428432842,0.5199063231850117,5.972865044169046,0.06520218981413667,1.9016190613445072,0.9802285412813913
frozenset({'call_grocery'}),"frozenset({'establishment', 'drugstore'})",0.15063056706940647,0.022356468824411325,0.018255578093306288,0.1211943793911007,5.420998295525408,0.014888010516615702,1.1124684551951403,0.9601618565652278
frozenset({'call_grocery'}),"frozenset({'drugstore', 'health'})",0.15063056706940647,0.022356468824411325,0.018255578093306288,0.1211943793911007,5.420998295525408,0.014888010516615702,1.1124684551951403,0.9601618565652278
frozenset({'call_grocery'}),"frozenset({'drugstore', 'pharmacy'})",0.15063056706940647,0.011464855807390423,0.011200282211835258,0.0743559718969555,6.485556656458296,0.009473324480199061,1.0679430906268041,0.9958107718105167
frozenset({'call_grocery'}),"frozenset({'point_of_interest', 'drugstore'})",0.15063056706940647,0.022356468824411325,0.018255578093306288,0.1211943793911007,5.420998295525408,0.014888010516615702,1.1124684551951403,0.9601618565652278
frozenset({'call_grocery'}),"frozenset({'store', 'drugstore'})",0.15063056706940647,0.022356468824411325,0.018255578093306288,0.1211943793911007,5.420998295525408,0.014888010516615702,1.1124684551951403,0.9601618565652278
frozenset({'call_grocery'}),"frozenset({'finance', 'establishment'})",0.15063056706940647,0.013449157774054149,0.011244377811094454,0.07464871194379391,5.55043767036511,0.009218523548982761,1.0661365634431608,0.9652266679696487
frozenset({'call_grocery'}),"frozenset({'establishment', 'food'})",0.15063056706940647,0.3715054237587089,0.11822030161389893,0.7848360655737705,2.1125830617307972,0.06226022896376446,2.9210033638642865,0.6200433055464661
frozenset({'call_grocery'}),"frozenset({'establishment', 'gas_station'})",0.15063056706940647,0.03858364935179469,0.035585148602169506,0.23624121779859486,6.122832385413182,0.029773271620701536,1.2587958044516172,0.9850565160494104
frozenset({'call_grocery'}),"frozenset({'establishment', 'grocery_or_supermarket'})",0.15063056706940647,0.04316959167475086,0.032498456654025926,0.2157494145199063,4.997717285477462,0.025995796579903474,1.220056989488261,0.9417676439730533
frozenset({'call_grocery'}),"frozenset({'establishment', 'health'})",0.15063056706940647,0.20870447129376488,0.0210776964458947,0.13992974238875877,0.6704683494384686,-0.010359576415005772,0.9200359176516334,-0.36655071729911365
frozenset({'call_grocery'}),"frozenset({'establishment', 'liquor_store'})",0.15063056706940647,0.05551635946732516,0.04832877678807655,0.32084309133489464,5.779253078072074,0.03996631607988435,1.3906707396808695,0.9736249352948623
frozenset({'call_grocery'}),"frozenset({'establishment', 'pharmacy'})",0.15063056706940647,0.013581444571831731,0.012038098597759943,0.07991803278688524,5.884354375133063,0.009992317900283217,1.0720985635833988,0.9772635905955396
frozenset({'call_grocery'}),"frozenset({'establishment', 'point_of_interest'})",0.15063056706940647,1.0,0.15063056706940647,1.0,1.0,0.0,inf,0.0
frozenset({'call_grocery'}),"frozenset({'establishment', 'store'})",0.15063056706940647,0.33124614163506483,0.15063056706940647,1.0,3.018903088391906,0.10073477291536373,inf,0.7873533381787976
frozenset({'call_grocery'}),"frozenset({'establishment', 'supermarket'})",0.15063056706940647,0.026148690360702,0.022576946820707294,0.14988290398126464,5.731946874345901,0.01863815476355243,1.1455496121652347,0.9719436260512928
frozenset({'call_grocery'}),"frozenset({'finance', 'food'})",0.15063056706940647,0.012743628185907047,0.011200282211835258,0.0743559718969555,5.834756853561096,0.009280702271670408,1.0665615958624104,0.9755628355613476
frozenset({'call_grocery'}),"frozenset({'finance', 'point_of_interest'})",0.15063056706940647,0.013449157774054149,0.011244377811094454,0.07464871194379391,5.55043767036511,0.009218523548982761,1.0661365634431608,0.9652266679696487
frozenset({'call_grocery'}),"frozenset({'finance', 'store'})",0.15063056706940647,0.012964106182203016,0.011244377811094454,0.07464871194379391,5.758107107011423,0.009291587145321216,1.0666607444737723,0.972876801016326
frozenset({'call_grocery'}),"frozenset({'food', 'gas_station'})",0.15063056706940647,0.038495458153276305,0.035496957403651115,0.23565573770491802,6.121650423450322,0.029698364712426498,1.2579469609147484,0.98501938938121
frozenset({'call_grocery'}),"frozenset({'food', 'grocery_or_supermarket'})",0.15063056706940647,0.04316959167475086,0.032498456654025926,0.2157494145199063,4.997717285477462,0.025995796579903474,1.220056989488261,0.9417676439730533
frozenset({'call_grocery'}),"frozenset({'food', 'health'})",0.15063056706940647,0.0167122321192345,0.010406561425169767,0.06908665105386416,4.133897289180822,0.007889188424053926,1.0562613254970739,0.8925415633485795
frozenset({'call_grocery'}),"frozenset({'food', 'liquor_store'})",0.15063056706940647,0.03320398624217303,0.02645735955551636,0.1756440281030445,5.2898476352202435,0.021455824278893063,1.172789482598273,0.954777281694528
frozenset({'call_grocery'}),"frozenset({'food', 'point_of_interest'})",0.15063056706940647,0.3715054237587089,0.11822030161389893,0.7848360655737705,2.1125830617307972,0.06226022896376446,2.9210033638642865,0.6200433055464661
frozenset({'call_grocery'}),"frozenset({'food', 'store'})",0.15063056706940647,0.17201693271011553,0.11822030161389893,0.7848360655737705,4.562551216375793,0.09230929349423429,3.8481498746425107,0.919298891498379
frozenset({'call_grocery'}),"frozenset({'food', 'supermarket'})",0.15063056706940647,0.026148690360702,0.022576946820707294,0.14988290398126464,5.731946874345901,0.01863815476355243,1.1455496121652347,0.9719436260512928
frozenset({'call_grocery'}),"frozenset({'point_of_interest', 'gas_station'})",0.15063056706940647,0.03858364935179469,0.035585148602169506,0.23624121779859486,6.122832385413182,0.029773271620701536,1.2587958044516172,0.9850565160494104
frozenset({'call_grocery'}),"frozenset({'store', 'gas_station'})",0.15063056706940647,0.038495458153276305,0.035585148602169506,0.23624121779859486,6.136859492825354,0.029786555910944888,1.2589112744148747,0.9854960302832512
frozenset({'call_grocery'}),"frozenset({'grocery_or_supermarket', 'point_of_interest'})",0.15063056706940647,0.04316959167475086,0.032498456654025926,0.2157494145199063,4.997717285477462,0.025995796579903474,1.220056989488261,0.9417676439730533
frozenset({'call_grocery'}),"frozenset({'grocery_or_supermarket', 'store'})",0.15063056706940647,0.04316959167475086,0.032498456654025926,0.2157494145199063,4.997717285477462,0.025995796579903474,1.220056989488261,0.9417676439730533
frozenset({'call_grocery'}),"frozenset({'grocery_or_supermarket', 'supermarket'})",0.15063056706940647,0.026148690360702,0.022576946820707294,0.14988290398126464,5.731946874345901,0.01863815476355243,1.1455496121652347,0.9719436260512928
frozenset({'call_grocery'}),"frozenset({'pharmacy', 'health'})",0.15063056706940647,0.013581444571831731,0.012038098597759943,0.07991803278688524,5.884354375133063,0.009992317900283217,1.0720985635833988,0.9772635905955396
frozenset({'call_grocery'}),"frozenset({'point_of_interest', 'health'})",0.15063056706940647,0.20870447129376488,0.0210776964458947,0.13992974238875877,0.6704683494384686,-0.010359576415005772,0.9200359176516334,-0.36655071729911365
frozenset({'call_grocery'}),"frozenset({'store', 'health'})",0.15063056706940647,0.03787811976364759,0.0210776964458947,0.13992974238875877,3.694210358431049,0.01537209378637357,1.1186549839643907,0.8586442228699254
frozenset({'call_grocery'}),"frozenset({'point_of_interest', 'liquor_store'})",0.15063056706940647,0.05551635946732516,0.04832877678807655,0.32084309133489464,5.779253078072074,0.03996631607988435,1.3906707396808695,0.9736249352948623
frozenset({'call_grocery'}),"frozenset({'store', 'liquor_store'})",0.15063056706940647,0.05551635946732516,0.04832877678807655,0.32084309133489464,5.779253078072074,0.03996631607988435,1.3906707396808695,0.9736249352948623
frozenset({'call_grocery'}),"frozenset({'point_of_interest', 'pharmacy'})",0.15063056706940647,0.013581444571831731,0.012038098597759943,0.07991803278688524,5.884354375133063,0.009992317900283217,1.0720985635833988,0.9772635905955396
frozenset({'call_grocery'}),"frozenset({'store', 'pharmacy'})",0.15063056706940647,0.013581444571831731,0.012038098597759943,0.07991803278688524,5.884354375133063,0.009992317900283217,1.0720985635833988,0.9772635905955396
frozenset({'call_grocery'}),"frozenset({'point_of_interest', 'store'})",0.15063056706940647,0.33124614163506483,0.15063056706940647,1.0,3.018903088391906,0.10073477291536373,inf,0.7873533381787976
frozenset({'call_grocery'}),"frozenset({'point_of_interest', 'supermarket'})",0.15063056706940647,0.026148690360702,0.022576946820707294,0.14988290398126464,5.731946874345901,0.01863815476355243,1.1455496121652347,0.9719436260512928
frozenset({'call_grocery'}),"frozenset({'store', 'supermarket'})",0.15063056706940647,0.026148690360702,0.022576946820707294,0.14988290398126464,5.731946874345901,0.01863815476355243,1.1455496121652347,0.9719436260512928
frozenset({'call_lodging'}),"frozenset({'establishment', 'campground'})",0.2114383984478349,0.02826527912514331,0.02747155833847782,0.12992700729927006,4.5966999555894645,0.021495192988576498,1.116842758052478,0.9922530153865294
frozenset({'call_lodging'}),"frozenset({'campground', 'lodging'})",0.2114383984478349,0.02826527912514331,0.02747155833847782,0.12992700729927006,4.5966999555894645,0.021495192988576498,1.116842758052478,0.9922530153865294
frozenset({'call_lodging'}),"frozenset({'park', 'campground'})",0.2114383984478349,0.02826527912514331,0.02747155833847782,0.12992700729927006,4.5966999555894645,0.021495192988576498,1.116842758052478,0.9922530153865294
frozenset({'call_lodging'}),"frozenset({'campground', 'point_of_interest'})",0.2114383984478349,0.02826527912514331,0.02747155833847782,0.12992700729927006,4.5966999555894645,0.021495192988576498,1.116842758052478,0.9922530153865294
frozenset({'call_lodging'}),"frozenset({'establishment', 'lodging'})",0.2114383984478349,0.22775377017373666,0.2114383984478349,1.0,4.390706679574056,0.16328250604184374,inf,0.9793099591791086
frozenset({'call_lodging'}),"frozenset({'park', 'establishment'})",0.2114383984478349,0.03161654466884205,0.0290589999118088,0.13743482794577686,4.346927514859592,0.022374048342574407,1.1226785948532163,0.9764011514059054
frozenset({'call_lodging'}),"frozenset({'establishment', 'point_of_interest'})",0.2114383984478349,1.0,0.2114383984478349,1.0,1.0,0.0,inf,0.0
frozenset({'call_lodging'}),"frozenset({'real_estate_agency', 'establishment'})",0.2114383984478349,0.013140488579239792,0.011641238204427197,0.055057351407716365,4.18990139336977,0.00886283434441067,1.0443591607288778,0.9654678812957626
frozenset({'call_lodging'}),"frozenset({'establishment', 'travel_agency'})",0.2114383984478349,0.012038098597759943,0.010362465825910574,0.04900938477580813,4.071189845955226,0.007817149538043085,1.0388766046543292,0.9566425263027647
frozenset({'call_lodging'}),"frozenset({'park', 'lodging'})",0.2114383984478349,0.0305141546873622,0.0290589999118088,0.13743482794577686,4.503969693864636,0.022607135914723443,1.123956631594318,0.98657306890336
frozenset({'call_lodging'}),"frozenset({'point_of_interest', 'lodging'})",0.2114383984478349,0.22775377017373666,0.2114383984478349,1.0,4.390706679574056,0.16328250604184374,inf,0.9793099591791086
frozenset({'call_lodging'}),"frozenset({'real_estate_agency', 'lodging'})",0.2114383984478349,0.012126289796278332,0.011641238204427197,0.055057351407716365,4.540329509906152,0.009077274910787785,1.0454324520915572,0.9888278439486291
frozenset({'call_lodging'}),"frozenset({'lodging', 'travel_agency'})",0.2114383984478349,0.011067995414057678,0.010362465825910574,0.04900938477580813,4.428027202971222,0.008022266601534237,1.0398967021907004,0.981744221601164
frozenset({'call_lodging'}),"frozenset({'park', 'point_of_interest'})",0.2114383984478349,0.03161654466884205,0.0290589999118088,0.13743482794577686,4.346927514859592,0.022374048342574407,1.1226785948532163,0.9764011514059054
frozenset({'call_lodging'}),"frozenset({'real_estate_agency', 'point_of_interest'})",0.2114383984478349,0.013140488579239792,0.011641238204427197,0.055057351407716365,4.18990139336977,0.00886283434441067,1.0443591607288778,0.9654678812957626
frozenset({'call_lodging'}),"frozenset({'point_of_interest', 'travel_agency'})",0.2114383984478349,0.012038098597759943,0.010362465825910574,0.04900938477580813,4.071189845955226,0.007817149538043085,1.0388766046543292,0.9566425263027647
frozenset({'call_medical'}),"frozenset({'establishment', 'doctor'})",0.14348707998941707,0.11826439721315812,0.11575094805538408,0.806699446834665,6.8211521459047475,0.09878153503255946,4.561474803606332,0.9963623205460107
frozenset({'call_medical'}),"frozenset({'doctor', 'health'})",0.14348707998941707,0.11826439721315812,0.11575094805538408,0.806699446834665,6.8211521459047475,0.09878153503255946,4.561474803606332,0.9963623205460107
frozenset({'call_medical'}),"frozenset({'doctor', 'point_of_interest'})",0.14348707998941707,0.11826439721315812,0.11575094805538408,0.806699446834665,6.8211521459047475,0.09878153503255946,4.561474803606332,0.9963623205460107
frozenset({'call_medical'}),"frozenset({'establishment', 'health'})",0.14348707998941707,0.20870447129376488,0.14348707998941707,1.0,4.791464187618846,0.11354068482273963,inf,0.9238570840197693
frozenset({'call_medical'}),"frozenset({'establishment', 'hospital'})",0.14348707998941707,0.03470323661698563,0.03435047182291207,0.2393976644130301,6.898424693213083,0.02937100573455899,1.2691214820397287,0.9982795921776958
frozenset({'call_medical'}),"frozenset({'establishment', 'point_of_interest'})",0.14348707998941707,1.0,0.14348707998941707,1.0,1.0,0.0,inf,0.0
frozenset({'call_medical'}),"frozenset({'health', 'hospital'})",0.14348707998941707,0.03470323661698563,0.03435047182291207,0.2393976644130301,6.898424693213083,0.02937100573455899,1.2691214820397287,0.9982795921776958
frozenset({'call_medical'}),"frozenset({'point_of_interest', 'health'})",0.14348707998941707,0.20870447129376488,0.14348707998941707,1.0,4.791464187618846,0.11354068482273963,inf,0.9238570840197693
frozenset({'call_medical'}),"frozenset({'point_of_interest', 'hospital'})",0.14348707998941707,0.03470323661698563,0.03435047182291207,0.2393976644130301,6.898424693213083,0.02937100573455899,1.2691214820397287,0.9982795921776958
frozenset({'call_restaurants'}),"frozenset({'establishment', 'food'})",0.19803333627303996,0.3715054237587089,0.19803333627303996,1.0,2.691750741839763,0.12446287776257335,inf,0.7836916478803542
frozenset({'call_restaurants'}),"frozenset({'establishment', 'lodging'})",0.19803333627303996,0.22775377017373666,0.01009789223035541,0.05099087063014919,0.2238859562730926,-0.03500494672591284,0.8137395162247181,-0.8121209553990026
frozenset({'call_restaurants'}),"frozenset({'establishment', 'meal_takeaway'})",0.19803333627303996,0.033512655436987386,0.02800070552958815,0.14139389890892898,4.21911952560091,0.021364082566032706,1.1256469565436955,0.9513908221196331
frozenset({'call_restaurants'}),"frozenset({'establishment', 'point_of_interest'})",0.19803333627303996,1.0,0.19803333627303996,1.0,1.0,0.0,inf,0.0
frozenset({'call_restaurants'}),"frozenset({'establishment', 'restaurant'})",0.19803333627303996,0.24177617073816032,0.19803333627303996,1.0,4.1360569031552075,0.15015359455044192,inf,0.9454555451696267
frozenset({'call_restaurants'}),"frozenset({'establishment', 'store'})",0.19803333627303996,0.33124614163506483,0.03320398624217303,0.1676686706746827,0.506175467726365,-0.03239379231339078,0.803470727104581,-0.5488400482970182
frozenset({'call_restaurants'}),"frozenset({'food', 'lodging'})",0.19803333627303996,0.01256724578887027,0.01009789223035541,0.05099087063014919,4.05744197947552,0.00760915861902212,1.0404881509061905,0.9396142405091407
frozenset({'call_restaurants'}),"frozenset({'food', 'meal_takeaway'})",0.19803333627303996,0.033512655436987386,0.02800070552958815,0.14139389890892898,4.21911952560091,0.021364082566032706,1.1256469565436955,0.9513908221196331
frozenset({'call_restaurants'}),"frozenset({'food', 'point_of_interest'})",0.19803333627303996,0.3715054237587089,0.19803333627303996,1.0,2.691750741839763,0.12446287776257335,inf,0.7836916478803542
frozenset({'call_restaurants'}),"frozenset({'food', 'restaurant'})",0.19803333627303996,0.24177617073816032,0.19803333627303996,1.0,4.1360569031552075,0.15015359455044192,inf,0.9454555451696267
